symbol,timeframe,fold,train_start,train_end,test_start,test_end,filter_name,skipped,skip_reason,tp_rate,sl_rate,lookahead_steps,base_signal_count,filtered_signal_count,blocked_signal_count,blocked_trade_count,delta_pnl,delta_avg_pnl,base_trade_count,base_total_pnl,base_avg_pnl,base_win_rate,base_gross_profit,base_gross_loss,base_profit_factor,base_final_equity,base_total_return,base_take_profit_count,base_stop_loss_count,base_time_exit_count,filtered_trade_count,filtered_total_pnl,filtered_avg_pnl,filtered_win_rate,filtered_gross_profit,filtered_gross_loss,filtered_profit_factor,filtered_final_equity,filtered_total_return,filtered_take_profit_count,filtered_stop_loss_count,filtered_time_exit_count
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,7,2,5,4,-20.351394615863455,-1.564788848211947,6,25.832725379159342,4.30545422985989,66.66666666666666,50.62304633915926,24.790320959999917,2.0420488472433003,10025.832725379158,0.2583272537915764,0,2,4,2,5.481330763295887,2.7406653816479434,50.0,17.876491243295845,12.395160479999959,1.4422153930269974,10005.481330763296,0.05481330763295773,0,1,1
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,7,2,5,4,-31.178079751735027,-1.8665059352973499,6,41.16760182171049,6.861266970285082,66.66666666666666,65.95792278171041,24.790320959999917,2.6606320623333564,10041.16760182171,0.41167601821709465,0,2,4,2,9.989522069975465,4.994761034987732,50.0,22.384682549975423,12.395160479999959,1.805921156575094,10009.989522069975,0.09989522069974555,0,1,1
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,7,2,5,4,-28.781897471667662,-5.1630468067081665,6,27.683705787376994,4.613950964562832,66.66666666666666,52.47402674737691,24.790320959999917,2.1167142947461492,10027.683705787374,0.2768370578737449,0,2,4,2,-1.0981916842906685,-0.5490958421453342,50.0,11.29696879570929,12.395160479999959,0.9114015759567905,9998.901808315708,-0.010981916842920327,0,1,1
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,7,2,5,4,-17.3525944958634,-2.064588868211956,6,19.83512513915923,3.305854189859872,66.66666666666666,50.62304633915926,30.787921200000028,1.6442502243106694,10019.835125139158,0.19835125139157753,0,2,4,2,2.4825306432958314,1.2412653216479157,50.0,17.876491243295845,15.393960600000014,1.1612665322331557,10002.482530643296,0.024825306432958313,0,1,1
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,7,2,5,4,-28.17927963173497,-2.366305955297359,6,35.17000158171038,5.861666930285064,66.66666666666666,65.95792278171041,30.787921200000028,2.142331154911178,10035.17000158171,0.3517000158170958,0,2,4,2,6.990721949975409,3.4953609749877046,50.0,22.384682549975423,15.393960600000014,1.4541210758961798,10006.990721949975,0.06990721949974614,0,1,1
SOLUSDT,5m,26,2026-02-19 14:35:00+00:00,2026-03-08 23:10:00+00:00,2026-03-08 23:15:00+00:00,2026-03-12 10:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,7,2,5,4,-25.783097351667607,-5.662846826708176,6,21.686105547376883,3.614350924562814,66.66666666666666,52.47402674737691,30.787921200000028,1.70437056813621,10021.686105547375,0.2168610554737461,0,2,4,2,-4.096991804290724,-2.048495902145362,50.0,11.29696879570929,15.393960600000014,0.7338571982384624,9995.903008195708,-0.040969918042919745,0,1,1
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,7,0,7,7,-12.458045157239098,-1.7797207367484427,7,12.458045157239098,1.7797207367484427,28.57142857142857,49.180082000000084,36.722036842760986,1.339252564082511,10012.45804515724,0.12458045157240122,2,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,7,0,7,7,-16.854251800965926,-2.4077502572808465,7,16.854251800965926,2.4077502572808465,42.857142857142854,58.43809340096618,41.583841600000255,1.405307714546648,10016.854251800967,0.16854251800967177,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,7,0,7,7,-16.73927595095438,-2.3913251358506256,7,16.73927595095438,2.3913251358506256,42.857142857142854,58.323117550954635,41.583841600000255,1.4025427980409169,10016.739275950957,0.16739275950956653,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,7,0,7,6,-18.01080267577038,-3.0018004459617296,6,18.01080267577038,3.0018004459617296,33.33333333333333,37.491028758231664,19.480226082461286,1.9245684623745778,10018.01080267577,0.1801080267576981,1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,7,0,7,6,-46.54876019919766,-7.758126699866277,6,46.54876019919766,7.758126699866277,66.66666666666666,71.33908115919769,24.79032096000003,2.877698972687992,10046.548760199197,0.465487601991972,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,7,0,7,6,-46.43378434918611,-7.738964058197685,6,46.43378434918611,7.738964058197685,66.66666666666666,71.22410530918614,24.79032096000003,2.873061039593174,10046.433784349185,0.4643378434918486,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,7,0,7,6,-18.988029483517494,-3.164671580586249,6,18.988029483517494,3.164671580586249,33.33333333333333,37.491028758231664,18.50299927471417,2.0262135992982584,10018.988029483517,0.18988029483516586,1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,7,0,7,6,-49.92374542029302,-8.320624236715503,6,49.92374542029302,8.320624236715503,66.66666666666666,71.33908115919769,21.415335738904673,3.331214697213356,10049.923745420294,0.49923745420293925,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,7,0,7,6,-48.00991672583211,-8.001652787638685,6,48.00991672583211,8.001652787638685,66.66666666666666,71.22410530918614,23.21418858335403,3.0681281429865748,10048.009916725832,0.48009916725832225,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,7,0,7,7,-12.534282037813341,-1.7906117196876201,7,12.534282037813341,1.7906117196876201,28.57142857142857,49.25631888057433,36.722036842760986,1.3413286166963863,10012.534282037814,0.12534282037813682,1,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,7,0,7,7,-26.850252200965883,-3.8357503144236977,7,26.850252200965883,3.8357503144236977,42.857142857142854,68.43409380096614,41.583841600000255,1.6456895555548123,10026.85025220097,0.2685025220096941,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,7,0,7,7,-26.735276350954337,-3.819325192993477,7,26.735276350954337,3.819325192993477,42.857142857142854,68.31911795095459,41.583841600000255,1.6429246390490813,10026.735276350959,0.26735276350958886,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,7,0,7,6,-13.089039356344642,-2.181506559390774,6,13.089039356344642,2.181506559390774,33.33333333333333,32.56926543880593,19.480226082461286,1.6719141400586286,10013.089039356344,0.13089039356344073,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,7,0,7,6,-56.54476059919784,-9.424126766532973,6,56.54476059919784,9.424126766532973,66.66666666666666,81.33508155919787,24.79032096000003,3.2809208759513284,10056.5447605992,0.5654476059919944,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,7,0,7,6,-56.4297847491863,-9.404964124864383,6,56.4297847491863,9.404964124864383,66.66666666666666,81.22010570918633,24.79032096000003,3.2762829428565103,10056.429784749187,0.564297847491871,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,48,7,0,7,6,-14.066266164091758,-2.344377694015293,6,14.066266164091758,2.344377694015293,33.33333333333333,32.56926543880593,18.50299927471417,1.76021546319328,10014.06626616409,0.1406626616409085,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,72,7,0,7,6,-59.9197458202932,-9.9866243033822,6,59.9197458202932,9.9866243033822,66.66666666666666,81.33508155919787,21.415335738904673,3.7979830225794027,10059.919745820296,0.5991974582029616,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,96,7,0,7,6,-58.0059171258323,-9.667652854305382,6,58.0059171258323,9.667652854305382,66.66666666666666,81.22010570918633,23.21418858335403,3.4987268849631916,10058.005917125834,0.5800591712583446,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,48,7,0,7,7,-17.532282237813092,-2.504611748259013,7,17.532282237813092,2.504611748259013,28.57142857142857,54.25431908057408,36.722036842760986,1.4774321836472213,10017.532282237815,0.17532282237814797,1,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,72,7,0,7,7,-36.84625260096561,-5.263750371566516,7,36.84625260096561,5.263750371566516,42.857142857142854,78.43009420096587,41.583841600000255,1.8860713965629714,10036.846252600968,0.36846252600968,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,96,7,0,7,7,-36.731276750954066,-5.247325250136295,7,36.731276750954066,5.247325250136295,42.857142857142854,78.31511835095432,41.583841600000255,1.8833064800572403,10036.731276750957,0.36731276750957476,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,7,0,7,6,-13.089039356344642,-2.181506559390774,6,13.089039356344642,2.181506559390774,33.33333333333333,32.56926543880593,19.480226082461286,1.6719141400586286,10013.089039356344,0.13089039356344073,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,7,0,7,6,-66.54076099919757,-11.090126833199596,6,66.54076099919757,11.090126833199596,66.66666666666666,91.3310819591976,24.79032096000003,3.684142779214646,10066.540760999198,0.6654076099919802,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,7,0,7,6,-66.42578514918603,-11.070964191531004,6,66.42578514918603,11.070964191531004,66.66666666666666,91.21610610918606,24.79032096000003,3.679504846119828,10066.425785149186,0.6642578514918568,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,7,0,7,6,-14.066266164091758,-2.344377694015293,6,14.066266164091758,2.344377694015293,33.33333333333333,32.56926543880593,18.50299927471417,1.76021546319328,10014.06626616409,0.1406626616409085,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,7,0,7,6,-69.91574622029293,-11.652624370048821,6,69.91574622029293,11.652624370048821,66.66666666666666,91.3310819591976,21.415335738904673,4.264751347945428,10069.915746220295,0.6991574622029475,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,27,2026-02-23 01:55:00+00:00,2026-03-12 10:30:00+00:00,2026-03-12 10:35:00+00:00,2026-03-15 21:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,7,0,7,6,-68.00191752583203,-11.333652920972005,6,68.00191752583203,11.333652920972005,66.66666666666666,91.21610610918606,23.21418858335403,3.9293256269397885,10068.001917525833,0.6800191752583306,2,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,6,1,5,5,15.705071313066128,4.696374144198407,6,-13.210436602641266,-2.2017394337735445,33.33333333333333,23.915354957469845,37.12579156011111,0.644170910638983,9986.78956339736,-0.13210436602639675,0,3,3,1,2.4946347104248616,2.4946347104248616,100.0,2.4946347104248616,0.0,999.0,10002.494634710425,0.024946347104250886,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,6,1,5,5,16.99380060000044,0.622873898798995,6,-19.645112041441735,-3.274185340240289,16.666666666666664,24.59004099999993,44.23515304144166,0.5558936571771951,9980.354887958558,-0.1964511204144219,1,4,1,1,-2.651311441441294,-2.651311441441294,0.0,0.0,2.651311441441294,0.0,9997.348688558559,-0.026513114414410663,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,6,1,5,4,6.597840200000292,5.630951576679626,5,-1.2086107791508311,-0.24172215583016624,40.0,29.97927042084939,31.18788120000022,0.9612474226318772,9998.791389220849,-0.012086107791510585,1,3,1,1,5.38922942084946,5.38922942084946,100.0,5.38922942084946,0.0,999.0,10005.389229420849,0.05389229420849006,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,6,1,5,5,15.700790370710479,4.695660653805797,6,-13.206155660285617,-2.201025943380936,33.33333333333333,23.915354957469845,37.12151061775546,0.6442451979858539,9986.793844339712,-0.1320615566028755,0,2,4,1,2.4946347104248616,2.4946347104248616,100.0,2.4946347104248616,0.0,999.0,10002.494634710425,0.024946347104250886,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,6,1,5,5,14.707777382184418,0.24187002916299116,6,-17.35908882362571,-2.893181470604285,16.666666666666664,24.59004099999993,41.94912982362564,0.5861871534257876,9982.640911176373,-0.17359088823626734,1,3,2,1,-2.651311441441294,-2.651311441441294,0.0,0.0,2.651311441441294,0.0,9997.348688558559,-0.026513114414410663,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,6,1,5,4,12.595440440000061,6.83047162467958,5,-7.206211019150601,-1.4412422038301202,40.0,29.97927042084939,37.18548143999999,0.806209016527645,9992.793788980847,-0.07206211019152761,1,3,1,1,5.38922942084946,5.38922942084946,100.0,5.38922942084946,0.0,999.0,10005.389229420849,0.05389229420849006,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,6,1,5,5,-4.802294595947046,1.2784798260295436,6,7.296929306371908,1.216154884395318,50.0,26.958079241438213,19.661149935066305,1.371134411286778,10007.29692930637,0.07296929306370657,0,0,6,1,2.4946347104248616,2.4946347104248616,100.0,2.4946347104248616,0.0,999.0,10002.494634710425,0.024946347104250886,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,6,1,5,5,-2.398823302353094,-2.609230084926594,6,-0.2524881390882001,-0.04208135651470002,16.666666666666664,24.59004099999993,24.84252913908813,0.9898364559552463,9999.74751186091,-0.002524881390891096,1,1,4,1,-2.651311441441294,-2.651311441441294,0.0,0.0,2.651311441441294,0.0,9997.348688558559,-0.026513114414410663,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,6,1,5,3,-11.905641688745618,1.0655116434506908,4,17.29487110959508,4.32371777739877,75.0,32.68883170959509,15.393960600000014,2.123484174020496,10017.294871109594,0.17294871109594168,1,1,2,1,5.38922942084946,5.38922942084946,100.0,5.38922942084946,0.0,999.0,10005.389229420849,0.05389229420849006,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,6,1,5,5,15.705071313066128,4.696374144198407,6,-13.210436602641266,-2.2017394337735445,33.33333333333333,23.915354957469845,37.12579156011111,0.644170910638983,9986.78956339736,-0.13210436602639675,0,3,3,1,2.4946347104248616,2.4946347104248616,100.0,2.4946347104248616,0.0,999.0,10002.494634710425,0.024946347104250886,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,6,1,5,5,11.995800400000462,-0.2101261345343346,6,-14.647111841441756,-2.4411853069069593,16.666666666666664,29.588041199999907,44.23515304144166,0.6688807241670528,9985.352888158559,-0.14647111841441074,1,4,1,1,-2.651311441441294,-2.651311441441294,0.0,0.0,2.651311441441294,0.0,9997.348688558559,-0.026513114414410663,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,6,1,5,4,1.599840000000313,4.631351536679631,5,3.7893894208491474,0.7578778841698295,40.0,34.97727062084937,31.18788120000022,1.1215019833039868,10003.78938942085,0.03789389420850057,1,3,1,1,5.38922942084946,5.38922942084946,100.0,5.38922942084946,0.0,999.0,10005.389229420849,0.05389229420849006,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,6,1,5,5,15.700790370710479,4.695660653805797,6,-13.206155660285617,-2.201025943380936,33.33333333333333,23.915354957469845,37.12151061775546,0.6442451979858539,9986.793844339712,-0.1320615566028755,0,2,4,1,2.4946347104248616,2.4946347104248616,100.0,2.4946347104248616,0.0,999.0,10002.494634710425,0.024946347104250886,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,6,1,5,5,9.709777182184439,-0.5911300041703385,6,-12.361088623625733,-2.0601814372709555,16.666666666666664,29.588041199999907,41.94912982362564,0.7053314651436703,9987.638911376374,-0.12361088623625618,1,3,2,1,-2.651311441441294,-2.651311441441294,0.0,0.0,2.651311441441294,0.0,9997.348688558559,-0.026513114414410663,0,0,1
SOLUSDT,5m,28,2026-02-26 13:15:00+00:00,2026-03-15 21:50:00+00:00,2026-03-15 21:55:00+00:00,2026-03-19 09:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,6,1,5,4,7.597440240000083,5.830871584679585,5,-2.2082108191506222,-0.44164216383012445,40.0,34.97727062084937,37.18548143999999,0.9406163176154209,9997.791789180848,-0.022082108191516455,1,3,1,1,5.38922942084946,5.38922942084946,100.0,5.38922942084946,0.0,999.0,10005.389229420849,0.05389229420849006,0,0,1
